open,high,low,close,volume,trade_count,vwap,Time,return,ewma
286.51,286.91,286.51,286.725,57348.0,1432.0,286.729746,13:50:00,0.0007154823398018983,286.6003533049957
286.74,287.0488,286.7,286.92,86854.0,1542.0,286.930012,13:55:00,0.0006800941668845262,286.62592504059603
286.95,287.13,286.9,287.04,95314.0,1572.0,287.032253,14:00:00,0.0004182350480970154,286.6590510373483
287.022,287.07,286.83,287.04,62498.0,1573.0,286.947556,14:05:00,0.0,286.6895269543605
287.04,287.055,286.59,286.63,67997.0,1602.0,286.823022,14:10:00,-0.0014283723522854341,286.68476479801166
286.59,286.91,286.49,286.91,111575.0,2165.0,286.706897,14:15:00,0.0009768691344242963,286.7027836141707
286.94,287.01,286.65,286.68,111808.0,1900.0,286.820369,14:20:00,-0.0008016451151929838,286.70096092503707
286.69,286.85,286.47,286.6027,76455.0,1544.0,286.660185,14:25:00,-0.0002696386214593449,286.6931000510341
286.62,286.69,286.3,286.67,80129.0,1875.0,286.491138,14:30:00,0.00023481983945017326,286.6912520469514
286.66,287.02,286.61,287.0,121203.0,2229.0,286.801953,14:35:00,0.0011511494052394156,286.71595188319526
286.99,287.055,286.78,286.865,56035.0,1398.0,286.937009,14:40:00,-0.0004703832752612769,286.72787573253964
286.89,287.05,286.82,286.95,52863.0,1233.0,286.959683,14:45:00,0.0002963066250674107,286.74564567393645
286.97,287.02,286.77,287.02,154406.0,1587.0,286.879481,14:50:00,0.0002439449381426151,286.76759402002153
287.01,287.02,286.53,286.7,90374.0,1835.0,286.841312,14:55:00,-0.001114904884677026,286.7621864984198
286.695,286.94,286.62,286.64,94383.0,2193.0,286.732292,15:00:00,-0.00020927799093128918,286.75241157854623
286.64,286.67,286.45,286.5096,88977.0,2168.0,286.543121,15:05:00,-0.00045492603963159794,286.7329866522625
286.49,286.79,286.44,286.79,76418.0,1973.0,286.635722,15:10:00,0.0009786757581597971,286.7375477200815
286.7848,286.79,286.58,286.75,89908.0,2064.0,286.698944,15:15:00,-0.0001394748770878751,286.738543902475
286.7134,286.78,286.55,286.6,90457.0,2185.0,286.663294,15:20:00,-0.0005231037489100698,286.727460390277
286.6,287.25,286.506,287.2,105952.0,2553.0,286.864713,15:25:00,0.0020935101186321248,286.7652635590548
287.22,287.715,287.13,287.515,156175.0,3602.0,287.46691,15:30:00,0.0010967966573816046,286.8252424743304
287.505,287.68,287.11,287.28,140332.0,2725.0,287.398539,15:35:00,-0.0008173486600699942,286.861623076384
287.3,287.53,287.2901,287.48,120704.0,2735.0,287.410162,15:40:00,0.0006961849067113057,286.91109323027325
287.47,287.47,287.12,287.38,146359.0,3602.0,287.332755,15:45:00,-0.00034785028523731665,286.9486057718514
287.4,287.91,287.32,287.37,349059.0,8575.0,287.726434,15:50:00,-3.479713271625773e-05,286.98231731010327
287.36,287.68,286.96,287.41,738521.0,14559.0,287.290575,15:55:00,0.0001391933743954965,287.016531925295
287.45,287.56,287.29,287.41,2658950.0,239.0,287.430031,16:00:00,0.0,287.04800937127135
282.91,283.54,281.15,281.27,1135076.0,19936.0,282.609337,09:30:00,-0.00597257562906417,286.5857686215696
281.305,281.315,279.63,279.72,538730.0,10662.0,280.333151,09:35:00,-0.005510719237742934,286.0365071318441
279.67,280.25,278.2,278.2,481465.0,10657.0,279.436227,09:40:00,-0.005434005434005518,285.4095865612965
278.21,279.34,278.0,279.27,401316.0,8594.0,278.835406,09:45:00,0.0038461538461538325,284.9184196363928
279.21,280.21,279.05,279.6,290986.0,6037.0,279.567461,09:50:00,0.0011816521645720002,284.49294606548136
279.6399,280.16,279.5,279.7456,225738.0,6244.0,279.868071,09:55:00,0.0005207439198855468,284.11315838024285
279.73,280.32,278.825,278.95,264868.0,6087.0,279.68694,10:00:00,-0.0028440125599832333,283.7001057098234
278.99,280.65,278.96,280.535,194497.0,5269.0,279.740057,10:05:00,0.005682021867718268,283.4468972530375
280.51,281.37,280.37,281.31,201534.0,4106.0,280.949067,10:10:00,0.0027625786443759015,283.2759454727945
281.31,281.7,281.05,281.19,133834.0,3504.0,281.417133,10:15:00,-0.0004265756638583973,283.10906983497097
281.16,281.375,280.235,280.28,231462.0,4552.0,280.554315,10:20:00,-0.003236245954692629,282.88274424817325
280.275,280.48,279.975,280.255,171180.0,4028.0,280.170787,10:25:00,-8.919651776784221e-05,282.67252470831943
280.21,280.44,279.4986,279.58,151319.0,3959.0,280.09482,10:30:00,-0.002408520811403969,282.42512273165386
279.53,279.99,279.21,279.7899,160120.0,3852.0,279.566935,10:35:00,0.0007507690106589582,282.2143049131215
279.71,279.76,279.39,279.5292,123351.0,3748.0,279.567287,10:40:00,-0.0009317705892885053,281.9994965200718
279.46,279.46,278.41,278.77,216525.0,5584.0,278.747333,10:45:00,-0.00271599532356559,281.741136798466
278.8,278.92,278.45,278.605,147720.0,4460.0,278.64507,10:50:00,-0.0005918857839795066,281.49024585458875
278.6,280.18,278.37,280.16,226668.0,5492.0,279.229508,10:55:00,0.005581378654367253,281.38382618622165
280.11,280.43,279.801,279.81,208408.0,4820.0,280.151222,11:00:00,-0.0012492861222159757,281.2579200913239
279.83,280.45,279.662,280.375,188847.0,4818.0,279.973095,11:05:00,0.0020192273328329957,281.187286484018
280.37,281.04,280.12,281.004,170402.0,4451.0,280.585415,11:10:00,0.002243423985733406,281.17262356529653
281.0125,281.52,280.56,281.09,212227.0,5155.0,281.078278,11:15:00,0.00030604546554480194,281.1660136800728
281.055,281.43,280.71,280.74,171468.0,4444.0,281.157579,11:20:00,-0.0012451527980360533,281.13193258566696
280.72,280.88,280.405,280.66,128242.0,3494.0,280.606041,11:25:00,-0.0002849611740399771,281.09417797881355
280.64,280.78,280.2075,280.705,89880.0,2729.0,280.458544,11:30:00,0.00016033635003198654,281.0630437405084
280.71,280.92,279.98,280.06,136389.0,3716.0,280.293776,11:35:00,-0.0022977859318501492,280.98280024126774
280.09,280.44,279.97,280.11,129827.0,3772.0,280.208042,11:40:00,0.00017853317146321324,280.9129762219663
280.1,280.5,280.05,280.37,106363.0,2929.0,280.271242,11:45:00,0.0009282067759093238,280.869538124209
280.37,280.64,280.08,280.44,111154.0,2566.0,280.349898,11:50:00,0.0002496700788243711,280.8351750742723
280.43,281.07,280.36,280.92,102985.0,3152.0,280.746603,11:55:00,0.0017115960633291571,280.8419610683305
280.87,281.15,280.603,281.085,91854.0,2438.0,280.856897,12:00:00,0.0005873558308413518,280.861404182864
281.07,281.17,280.24,280.29,91922.0,2421.0,280.918986,12:05:00,-0.0028283259512246195,280.8156918482349
280.23,280.48,280.08,280.275,78312.0,2363.0,280.294736,12:10:00,-5.3516001284559245e-05,280.7724365003761
280.24,280.9,280.24,280.6884,76600.0,2069.0,280.659486,12:15:00,0.0014749799304256683,280.765713580346
280.65,281.01,280.58,280.9102,75520.0,2124.0,280.817418,12:20:00,0.0007902000937693998,280.7772724939183
280.95,281.29,280.85,281.174,113646.0,2341.0,281.085738,12:25:00,0.0009390901433981025,280.80901069440483
281.2,281.54,281.16,281.42,99108.0,2182.0,281.367238,12:30:00,0.0008749030849226624,280.8578898388525
281.44,281.465,280.68,281.04,88879.0,2096.0,281.050186,12:35:00,-0.0013502949328405567,280.8724586517443
281.03,281.04,280.28,280.281,76402.0,1977.0,280.65952,12:40:00,-0.0027006831767720785,280.82514195960476
280.27,280.29,279.57,279.83,116488.0,3065.0,279.914227,12:45:00,-0.0016090994394911684,280.74553060283637
279.7895,279.835,279.45,279.61,82972.0,2215.0,279.640524,12:50:00,-0.0007861916163384164,280.65468815460946
279.615,279.63,279.12,279.235,98834.0,2576.0,279.320812,12:55:00,-0.0013411537498658754,280.54111310224073
279.27,279.575,279.1,279.46,112778.0,2206.0,279.27757,13:00:00,0.0008057729152863846,280.45462405406147
279.47,279.84,279.39,279.58,83770.0,1933.0,279.609328,13:05:00,0.00042939955628717996,280.3846541297366
279.56,279.81,279.32,279.37,75299.0,1969.0,279.537437,13:10:00,-0.0007511266900349645,280.30348179935766
279.4,279.4,278.77,278.96,102768.0,2753.0,278.995608,13:15:00,-0.0014675877868061127,280.19600325540904
278.96,279.01,278.5747,278.915,81560.0,2338.0,278.816709,13:20:00,-0.00016131344995684582,280.0935229949763
278.91,278.91,278.53,278.775,87604.0,2603.0,278.715627,13:25:00,-0.000501945037018614,279.9880411553782
278.77,278.88,278.52,278.56,108787.0,3059.0,278.716278,13:30:00,-0.0007712312797057974,279.8737978629479
278.57,278.65,278.12,278.5,164541.0,4041.0,278.372856,13:35:00,-0.0002153934520390255,279.7638940339121
278.52,278.8,278.05,278.66,150768.0,3910.0,278.407346,13:40:00,0.0005745062836626236,279.6755825111991
278.7,279.3795,278.7,279.16,110094.0,2695.0,279.059042,13:45:00,0.001794301299074208,279.63433591030315
279.145,279.35,278.85,278.86,132164.0,2571.0,279.117914,13:50:00,-0.0010746525290156184,279.5723890374789
278.88,279.015,278.55,278.84,159878.0,3262.0,278.786589,13:55:00,-7.172057663362708e-05,279.5137979144806
278.82,278.92,278.5,278.79,95835.0,2446.0,278.704573,14:00:00,-0.00017931430210860189,279.4558940813221
278.79,279.04,278.6188,278.99,148647.0,2833.0,278.881725,14:05:00,0.0007173858459772475,279.41862255481635
278.99,279.12,278.8,278.855,91133.0,2138.0,278.92394,14:10:00,-0.0004838883114089976,279.373532750431
278.82,279.45,278.82,279.315,102805.0,2487.0,279.117663,14:15:00,0.001649602840185782,279.36885013039654
279.29,279.71,279.23,279.66,93307.0,2380.0,279.486901,14:20:00,0.0012351645991086624,279.39214211996483
279.635,280.23,279.635,280.185,116607.0,2346.0,280.006589,14:25:00,0.001877279553743838,279.45557075036766
280.19,280.328,280.0,280.22,129385.0,2613.0,280.134703,14:30:00,0.0001249174652462326,279.51672509033824
280.22,280.502,279.9,280.19,105013.0,2640.0,280.263802,14:35:00,-0.00010705873956184941,279.57058708311115
280.115,280.23,279.7425,280.2,101009.0,2271.0,279.955544,14:40:00,3.5690067454297036e-05,279.62094011646224
280.19,280.32,279.59,279.63,85309.0,2135.0,279.860316,14:45:00,-0.0020342612419700368,279.62166490714526
279.66,279.98,279.53,279.53,570397.0,2071.0,279.703239,14:50:00,-0.0003576154203770443,279.61433171457367
279.535,279.675,279.03,279.55,134527.0,3238.0,279.318721,14:55:00,7.154867098346784e-05,279.60918517740777
279.54,279.86,279.41,279.57,91149.0,2503.0,279.67579,15:00:00,7.154355213723207e-05,279.60605036321516
279.56,280.03,279.3901,279.96,107709.0,2492.0,279.734058,15:05:00,0.0013949994634616658,279.63436633415796
279.99,280.28,279.76,280.13,147203.0,3282.0,279.986705,15:10:00,0.0006072296042292091,279.67401702742535
280.16,280.4599,279.9,279.925,136332.0,3640.0,280.191305,15:15:00,-0.0007318030914217344,279.6940956652313
279.915,280.19,279.69,280.17,110616.0,2940.0,279.983354,15:20:00,0.0008752344377958021,279.73216801201283
280.17,280.42,279.935,280.415,121031.0,3325.0,280.169568,15:25:00,0.0008744690723490045,279.7867945710518
280.44,280.57,279.94,280.19,169388.0,3962.0,280.194769,15:30:00,-0.0008023821835494438,279.81905100536767
280.17,280.47,280.02,280.11,248895.0,4886.0,280.213372,15:35:00,-0.00028552053963371016,279.8423269249383
280.12,280.345,279.96,280.22,288125.0,4570.0,280.127078,15:40:00,0.0003927028667309873,279.87254077094326
280.21,280.25,279.18,279.2,202671.0,5196.0,279.853857,15:45:00,-0.0036399971451004376,279.8187375092678
279.23,279.5,278.01,278.21,595648.0,14143.0,278.850444,15:50:00,-0.0035458452722063605,279.69003850852636
278.18,279.15,278.13,279.13,1486604.0,29971.0,278.687333,15:55:00,0.00330685453434465,279.6452354278442
279.15,279.75,279.08,279.71,2610284.0,537.0,279.121073,16:00:00,0.002077884856518386,279.6504165936167
271.895,273.83,271.41,273.6,1522400.0,29149.0,272.348378,09:30:00,0.006659553331616275,279.16638326612735
273.68,275.6,273.47,275.07,512911.0,11003.0,274.840566,09:35:00,0.005372807017543835,278.83867260483714
275.03,275.51,274.06,274.77,398583.0,8935.0,274.763888,09:40:00,-0.0010906314756243818,278.5131787964502
274.78,276.7382,274.755,275.63,552539.0,12185.0,275.604694,09:45:00,0.003129890453834161,278.2825244927342
275.54,276.555,275.26,276.25,259269.0,6801.0,275.855611,09:50:00,0.002249392301273412,278.11992253331545
276.26,277.09,276.23,276.74,359116.0,8135.0,276.744423,09:55:00,0.0017737556561085999,278.00952873065023
276.745,277.26,275.81,275.88,281670.0,5904.0,276.566908,10:00:00,-0.00310761003107618,277.8391664321982
275.91,276.98,275.59,276.615,206226.0,4958.0,276.45235,10:05:00,0.0026642018268812073,277.7412331176224
276.59,276.725,275.34,275.785,227624.0,5656.0,275.786392,10:10:00,-0.0030005603456066954,277.5847344682126
275.781,276.96,275.781,276.21,216937.0,5761.0,276.510165,10:15:00,0.0015410555323891462,277.47475571075563
276.19,276.45,275.66,275.93,137711.0,4111.0,276.084251,10:20:00,-0.00101372144382883,277.3511752538952
275.94,277.54,275.69,277.29,208989.0,4870.0,276.888378,10:25:00,0.0049287862863769405,277.34628123358357
277.27,277.71,277.02,277.52,193077.0,4460.0,277.352365,10:30:00,0.0008294565256590225,277.36017873489686
277.5,278.1028,277.26,278.01,195440.0,4348.0,277.786429,10:35:00,0.0017656385125397467,277.4121644361051
278.04,278.24,277.63,277.96,192870.0,4494.0,277.953581,10:40:00,-0.00017984964569628392,277.4559912812167
277.94,278.93,277.82,278.66,233595.0,5825.0,278.544619,10:45:00,0.0025183479637358452,277.5523119787194
278.69,279.067,278.13,278.26,210322.0,4674.0,278.747335,10:50:00,-0.0014354410392594108,277.60892702042185
278.18,278.35,277.65,277.9017,216938.0,5477.0,277.931353,10:55:00,-0.00128764464888953,277.63234885878813
277.93,278.2,277.08,277.2301,189593.0,4252.0,277.547791,11:00:00,-0.0024166818698841963,277.60016895008505
277.23,277.75,276.98,277.75,211082.0,5150.0,277.348396,11:05:00,0.0018753374904096898,277.61215543407826
277.75,278.51,277.71,278.17,149431.0,3631.0,278.223272,11:10:00,0.0015121512151214933,277.656782999352
278.22,278.575,278.06,278.49,137594.0,2937.0,278.342081,11:15:00,0.0011503756695545597,277.7234403594038
278.49,278.67,278.23,278.635,159898.0,3877.0,278.451823,11:20:00,0.0005206650149016667,277.79636513065145
278.67,279.0699,278.565,278.95,234870.0,4517.0,278.882505,11:25:00,0.0011305112423063424,277.8886559201993
278.96,278.985,278.44,278.49,101525.0,2776.0,278.623982,11:30:00,-0.00164904104678254,277.93676344658337
278.49,278.98,278.355,278.82,178590.0,3566.0,278.75387,11:35:00,0.001184961758052383,278.0074223708567
278.825,279.15,278.42,278.55,194811.0,3936.0,278.842635,11:40:00,-0.0009683666881858954,278.05082858118817
278.49,278.49,277.92,278.14,123239.0,3154.0,278.080266,11:45:00,-0.0014719080954945785,278.0579622946931
278.17,278.654,278.16,278.63,118388.0,2634.0,278.389107,11:50:00,0.001761702739627502,278.1037253111176
278.61,278.7999,278.3657,278.485,92396.0,2355.0,278.565507,11:55:00,-0.0005204034023614801,278.1342272862282
278.44,278.58,278.08,278.4318,81594.0,2307.0,278.35555,12:00:00,-0.00019103362838213123,278.15803310332996
278.42,278.615,278.33,278.565,74228.0,2053.0,278.460884,12:05:00,0.0004783936317618309,278.19059045506356
278.575,278.92,278.5,278.7399,101227.0,2469.0,278.743887,12:10:00,0.0006278606429377387,278.23453521865844
278.74,278.78,278.37,278.56,90090.0,1891.0,278.564855,12:15:00,-0.0006454045509809436,278.26057240116575
278.505,278.73,278.42,278.485,56910.0,1571.0,278.583914,12:20:00,-0.00026924181504872635,278.2785266090725
278.5399,278.68,278.16,278.56,79232.0,1814.0,278.354868,12:25:00,0.00026931432572663283,278.3010444803467
278.535,278.665,278.15,278.5925,96907.0,1881.0,278.462558,12:30:00,0.00011667145318772221,278.324360921919
278.61,278.95,278.61,278.7,115806.0,2314.0,278.793218,12:35:00,0.0003858682484274567,278.35441204816544
278.74,278.74,278.31,278.43,91647.0,2160.0,278.454852,12:40:00,-0.0009687836383207582,278.3604590843122
278.425,278.66,277.9262,277.97,116483.0,2760.0,278.227467,12:45:00,-0.0016521208203138515,278.3292223575672
277.97,278.0281,277.56,277.9032,188831.0,3720.0,277.808446,12:50:00,-0.0002403137029175495,278.2951405689618
277.9199,278.2536,277.87,277.972,79003.0,1862.0,278.016827,12:55:00,0.00024756821799809536,278.2692893234448
277.86,277.8945,277.14,277.14,337571.0,3433.0,277.429753,13:00:00,-0.002993107219432134,278.17894617756923
277.14,277.44,276.89,277.35,147359.0,3381.0,277.085273,13:05:00,0.0007577397705131883,278.1126304833637
277.37,278.32,277.2755,278.32,128514.0,2892.0,277.827988,13:10:00,0.0034973859744005242,278.12922004469465
278.31,278.33,277.55,277.6828,85350.0,2142.0,277.921153,13:15:00,-0.0022894509916643324,278.0935064411191
277.7,277.77,277.05,277.325,73433.0,1924.0,277.379302,13:20:00,-0.001288520570953633,278.03202592582954
277.36,277.81,277.25,277.8,75047.0,1995.0,277.508353,13:25:00,0.0017127918507167106,278.0134638517632
277.77,278.09,277.69,277.97,73270.0,2264.0,277.934021,13:30:00,0.0006119510439166476,278.00998674362216
277.985,278.01,277.15,277.32,62827.0,1946.0,277.524427,13:35:00,-0.0023383818397669787,277.9547878041324
277.32,277.35,276.83,277.08,97172.0,2664.0,277.047376,13:40:00,-0.0008654262224145892,277.8848047798018
277.1,277.32,276.95,277.06,98595.0,2406.0,277.080811,13:45:00,-7.21813194745069e-05,277.81882039741765
277.08,277.88,277.08,277.83,65792.0,2024.0,277.505305,13:50:00,0.002779181404749753,277.8197147656242
277.8,277.94,277.56,277.675,56498.0,1648.0,277.751453,13:55:00,-0.0005578951157181322,277.80813758437426
277.71,277.97,277.64,277.7,73104.0,1863.0,277.805926,14:00:00,9.003331232548817e-05,277.7994865776243
277.74,277.945,277.47,277.68,70362.0,1649.0,277.692358,14:05:00,-7.202016564633595e-05,277.78992765141436
277.64,277.8,277.399,277.58,65888.0,1636.0,277.576725,14:10:00,-0.00036012676462127136,277.7731334393012
277.6,277.82,277.5,277.58,53410.0,1277.0,277.669353,14:15:00,0.0,277.7576827641571
277.58,278.38,277.58,278.28,92817.0,2051.0,278.067609,14:20:00,0.0025217955184091423,277.7994681430245
278.28,278.3015,277.97,278.23,70614.0,1654.0,278.159983,14:25:00,-0.0001796751473334135,277.83391069158256
278.225,278.42,277.99,278.115,130723.0,2263.0,278.250678,14:30:00,-0.0004133271034755248,277.85639783625595
278.12,278.28,278.02,278.195,61797.0,1728.0,278.149315,14:35:00,0.0002876507919384874,277.88348600935547
278.19,278.23,277.945,278.1,57979.0,1410.0,278.100055,14:40:00,-0.00034148708639614167,277.900807128607
278.09,278.48,278.06,278.19,78975.0,2041.0,278.252926,14:45:00,0.0003236245954691963,277.92394255831846
278.14,278.39,277.86,277.94,163499.0,3147.0,278.129744,14:50:00,-0.0008986663790934157,277.925227153653
278.02,278.22,277.9,278.09,72287.0,1846.0,278.019818,14:55:00,0.0005396848240626362,277.9384089813608
278.0835,278.6,278.0835,278.48,84273.0,2201.0,278.423606,15:00:00,0.0014024236757885777,277.98173626285194
278.51,278.57,277.84,277.94,91701.0,1995.0,278.145017,15:05:00,-0.0019390979603562952,277.9783973618238
277.94,278.19,277.76,277.875,78357.0,2208.0,277.927509,15:10:00,-0.0002338634237605275,277.97012557287786
277.87,277.91,277.4184,277.45,72283.0,2088.0,277.689606,15:15:00,-0.001529464687359483,277.92851552704764
277.47,277.48,277.0,277.2099,112670.0,2907.0,277.202701,15:20:00,-0.0008653811497566499,277.87102628488384
277.195,277.4,277.09,277.16,93206.0,2410.0,277.246224,15:25:00,-0.00018000800115713922,277.8141441820931
277.15,277.455,276.88,277.3,120697.0,3004.0,277.08396,15:30:00,0.0005051233944290967,277.7730126475257
277.26,277.37,276.91,277.18,122098.0,3795.0,277.136816,15:35:00,-0.00043274432023077125,277.72557163572367
277.17,277.24,276.98,277.16,108747.0,3004.0,277.095075,15:40:00,-7.215527815851441e-05,277.68032590486575
277.15,277.56,276.49,276.4975,197938.0,5262.0,276.93543,15:45:00,-0.0023903160629240583,277.5856998324765
276.5,276.92,276.29,276.785,395878.0,11244.0,276.588827,15:50:00,0.0010397924031864125,277.5216438458784
276.81,277.175,276.61,277.03,646907.0,13982.0,276.818476,15:55:00,0.0008851635746154329,277.4823123382081
276.99,276.99,276.45,276.7851,2158014.0,475.0,276.977972,16:00:00,-0.0008840197812510775,277.4265353511514
286.39,290.9,285.66,290.77,2958897.0,43603.0,288.18967,09:30:00,0.0151520441294557,278.49401252305927
290.8172,293.07,290.66,292.98,2132021.0,37050.0,291.862805,09:35:00,0.00760050899336262,279.65289152121454
292.99,293.134,291.34,292.26,1030808.0,17628.0,292.330296,09:40:00,-0.0024575056317838184,280.6614601995174
292.2,293.6,291.955,292.97,848276.0,15034.0,292.712174,09:45:00,0.0024293437350306757,281.6461433835561
293.02,294.52,292.79,293.43,1265040.0,20233.0,293.523622,09:50:00,0.0015701266341263675,282.5888519128716
293.425,293.83,292.85,293.24,701481.0,12405.0,293.268068,09:55:00,-0.0006475138874688646,283.44094375984184
293.22,293.6499,290.83,291.46,702885.0,13667.0,292.240784,10:00:00,-0.006070113217842121,284.0824682590545
291.4,292.3,290.1201,290.45,562947.0,11642.0,291.265898,10:05:00,-0.0034653125643312466,284.59187079833015
290.47,291.5699,290.38,290.81,588048.0,9729.0,290.944725,10:10:00,0.001239456016526086,285.0893211344637
290.83,291.04,289.18,289.685,653702.0,11556.0,289.983302,10:15:00,-0.0038685052095870365,285.4569754437066
289.6975,290.39,289.1,289.87,545504.0,9567.0,289.876635,10:20:00,0.0006386247130503175,285.81001740821006
289.9,291.59,289.25,290.9,441906.0,7695.0,290.560227,10:25:00,0.0035533170041741613,286.2172160155533
290.9,291.1965,289.72,290.0865,430828.0,7417.0,290.489048,10:30:00,-0.002796493640426223,286.526758734309
290.06,290.77,289.6,290.11,420567.0,7222.0,290.22521,10:35:00,8.101031933582803e-05,286.81341803556427
290.12,290.87,289.96,290.84,377582.0,6399.0,290.362031,10:40:00,0.0025162869256487586,287.13554459271916
290.83,291.53,290.205,290.98,412175.0,7136.0,290.955666,10:45:00,0.0004813643240271226,287.44310102530164
290.98,291.4401,290.64,290.88,301817.0,5818.0,291.086981,10:50:00,-0.0003436662313561767,287.71805294327754
290.87,291.1,290.13,290.45,265421.0,4981.0,290.599389,10:55:00,-0.001478272827282745,287.9366087078153
290.4,290.63,289.48,289.7185,270101.0,5635.0,289.882889,11:00:00,-0.0025185057669133704,288.0791600111901
289.79,289.793,288.88,289.11,229682.0,4588.0,289.257034,11:05:00,-0.0021003146157390074,288.16162721029485
289.1,289.19,288.6,288.81,245270.0,5024.0,288.883636,11:10:00,-0.0010376673238560175,288.21349703347124
288.77,288.77,288.0,288.0793,308247.0,6124.0,288.249006,11:15:00,-0.0025300370485786816,288.20276127079353
288.06,288.25,287.75,287.845,344544.0,6196.0,288.009149,11:20:00,-0.0008133177218910825,288.17414036913004
287.82,288.6174,287.43,288.45,343658.0,6086.0,288.045287,11:25:00,0.0021018256353244613,288.19620913959966
288.4705,288.9695,288.3,288.9695,306189.0,5797.0,288.650515,11:30:00,0.0018010053735482145,288.2580724084317
288.97,289.21,288.71,289.05,253510.0,5157.0,288.983651,11:35:00,0.00027857611270398763,288.32142661575716
289.03,289.63,289.01,289.59,270413.0,5499.0,289.406919,11:40:00,0.0018681888946547875,288.4229124864966
289.6,290.15,289.48,289.6919,265737.0,4829.0,289.87874,11:45:00,0.0003518767913257559,288.52443148757686
289.7396,290.36,289.62,290.1,272614.0,5484.0,290.095919,11:50:00,0.0014087380420373385,288.65047696857073
290.03,290.24,289.77,290.095,188398.0,4175.0,290.037647,11:55:00,-1.723543605647304e-05,288.7660388110851
290.11,290.25,289.81,289.89,247761.0,5089.0,290.013584,12:00:00,-0.0007066650579984346,288.85595570619824
289.93,290.03,289.4,289.82,189279.0,3987.0,289.713675,12:05:00,-0.000241470902756169,288.9330792497024
289.84,289.95,289.42,289.53,191270.0,3992.0,289.662165,12:10:00,-0.0010006210751501987,288.98083290972625
289.53,289.53,288.77,288.84,281047.0,4994.0,289.049492,12:15:00,-0.002383172728214644,288.96956627694817
288.876,289.2399,288.71,289.18,199465.0,3655.0,289.01762,12:20:00,0.0011771222822325456,288.98640097479233
289.2,289.33,288.82,289.0118,153099.0,3101.0,289.067496,12:25:00,-0.000581644650390789,288.98843289680894
289.06,289.16,288.89,288.9798,110932.0,2600.0,289.021699,12:30:00,-0.00011072212276452831,288.98774226506424
288.99,289.08,288.16,288.22,213970.0,3733.0,288.514454,12:35:00,-0.002629249518478427,288.9263228838591
288.22,288.22,287.5,287.52,222165.0,4194.0,287.848346,12:40:00,-0.0024287002983833794,288.81381705315033
287.52,287.52,286.21,286.84,309174.0,6096.0,286.823516,12:45:00,-0.002365052865887618,288.6559116888983
286.815,286.892,286.04,286.285,221768.0,4362.0,286.385858,12:50:00,-0.0019348765862500228,288.46623875378646
286.28,286.67,286.2375,286.51,157254.0,3218.0,286.495524,12:55:00,0.0007859301046158063,288.3097396534836
286.48,286.6,285.88,286.17,196847.0,3536.0,286.189055,13:00:00,-0.001186695054273712,288.1385604812049
286.165,286.425,285.94,286.28,272355.0,3713.0,286.178968,13:05:00,0.00038438690288966626,287.9898756427085
286.26,286.845,286.1401,286.1825,234894.0,3823.0,286.419036,13:10:00,-0.00034057566019274343,287.8452855912918
286.22,286.4704,285.88,286.32,371412.0,3139.0,286.177732,13:15:00,0.000480462641845536,287.72326274398847
286.341,286.77,286.16,286.3599,129572.0,2560.0,286.449984,13:20:00,0.00013935456831504212,287.6141937244694
286.36,286.49,286.18,286.3,107962.0,1983.0,286.331037,13:25:00,-0.0002091773324406354,287.50905822651185
286.29,286.41,285.97,286.07,111983.0,2548.0,286.178698,13:30:00,-0.0008033531260915883,287.3939335683909
286.0501,286.68,285.94,286.36,140507.0,2808.0,286.331458,13:35:00,0.001013737896319089,287.3112188829196
286.375,286.86,286.2501,286.81,119224.0,2771.0,286.53022,13:40:00,0.00157144852633051,287.271121372286
286.785,287.42,286.725,287.0305,183892.0,3856.0,287.10421,13:45:00,0.0007688016456888214,287.2518716625031
287.035,287.12,286.34,286.39,126175.0,2721.0,286.682282,13:50:00,-0.002231470174772432,287.18292192950287
286.33,286.3605,285.03,285.23,250765.0,4670.0,285.49365,13:55:00,-0.004050420754914463,287.0266881751426
285.1801,285.65,284.7801,285.23,248451.0,4529.0,285.211311,14:00:00,0.0,286.8829531211312
285.21,285.56,284.92,285.47,173612.0,3148.0,285.244678,14:05:00,0.0008414262174385456,286.7699168714407
285.48,285.77,285.28,285.37,178962.0,3432.0,285.542443,14:10:00,-0.00035029950607778915,286.6579235217255
285.4,285.5999,285.21,285.545,158903.0,3327.0,285.442127,14:15:00,0.0006132389529382998,286.56888963998745
285.5217,285.65,285.33,285.6003,180080.0,3797.0,285.525563,14:20:00,0.0001936647463622876,286.49140246878846
285.6,285.73,284.97,285.6199,166657.0,3141.0,285.277387,14:25:00,6.86273788927938e-05,286.4216822712854
285.595,285.64,284.79,284.9899,135449.0,2974.0,285.131554,14:30:00,-0.002205728662463602,286.3071396895826
284.94,285.38,284.81,284.81,176196.0,3863.0,285.124455,14:35:00,-0.0006312504408050312,286.187368514416
284.77,285.35,284.44,285.2,262046.0,4911.0,284.823251,14:40:00,0.0013693339419260653,286.1083790332627
285.17,285.32,284.52,284.64,166231.0,3342.0,284.799503,14:45:00,-0.001963534361851371,285.9909087106017
284.6,285.02,284.58,284.96,146518.0,3294.0,284.877979,14:50:00,0.0011242270938729426,285.90843601375354
284.925,284.96,284.35,284.38,189081.0,4146.0,284.608165,14:55:00,-0.002035373385738337,285.78616113265326
